id,text,author,created_at,count_likes,count_answers,report_as_spam,post
18191355592113732,Yo what's with the milk powder in Magnum China wtf? Poor little Asian countries only deserve milk powder while good milk goes to the superior European countries huh? #hypocrites @magnum @unilever,ilitsusjb11,1630072529,1,0,False,CTEsba3IUOJ
18169802089154081,@unilever 💙💙💙,graduatefoods,1630174498,1,0,False,CTEsba3IUOJ
17922246577808215,@unilever 💙💙💙,graduatefoods,1630174755,0,0,False,CTEsba3IUOJ
17900745308303005,Fuerza con motomade y unilever  Chile,migueldiaz867,1630201441,0,0,False,CTEsba3IUOJ
18132567520214232,anyone know the switch at the start lf the vid?,shit.prat,1630502254,2,0,False,CTEsba3IUOJ
17978238973382326,How i become,aman_iqbal_239,1630587736,1,0,False,CTEsba3IUOJ
17919450694880567,❤️,rajdrajput_official,1630593675,4,0,False,CTEsba3IUOJ
17925649519752267,😂😂,majersingh_yadav,1630634853,0,0,False,CTEsba3IUOJ
17925265075749618,❤️,majersingh_yadav,1630634886,0,0,False,CTEsba3IUOJ
17880025835452273,Video nice,raeeskhun,1630660035,4,0,False,CTEsba3IUOJ
17869124417573799,❤️,fariyahitesh,1630779549,1,0,False,CTEsba3IUOJ
17930279167599051,👏👏👏looking forward to this going global soon 👍🏼,d_ramaprasad,1624022163,1,1,False,CQQx6-cI8lV
17942254900507394,Amazing 👏,dishikanegandhi,1624024836,1,3,False,CQQx6-cI8lV
18136307017169951,@unilever Lovely 😍😍😍 USE - REFILL - REUSED 💯,graduatefoods,1624031670,2,1,False,CQQx6-cI8lV
17960159986437022,@unilever Lovely 😍😍😍 USE - REFILL - REUSED 💯,graduatefoods,1624032192,2,0,False,CQQx6-cI8lV
17881792187349137,👏👏🙌🔥,sandyy_pal_,1624042202,1,0,False,CQQx6-cI8lV
17884691243223764,🙌🙌🙌🙌,mitch.carlile,1624046875,1,0,False,CQQx6-cI8lV
17928470230567309,Love this!,mylaundrybucket,1624047259,1,0,False,CQQx6-cI8lV
17891094467195997,It's a dream come true for me,theecotribepk,1624135213,1,0,False,CQQx6-cI8lV
18157494484080085,Great work!👏❤️,k.g_fdo,1624198553,0,0,False,CQQx6-cI8lV
18233548528000300,Great work!👏❤️,k.g_fdo,1624198882,0,1,False,CQQx6-cI8lV
18248251753036170,Kudos!,paddleoutplastic,1631718410,0,0,False,CQQx6-cI8lV
17998765381343081,Les deje un mensajito por interno @unilever,comunicaconarte,1625185417,0,0,False,CQyLQ03IfwC
17887125677211936,Thanks @unilever  much love 👏👏👏,chissoyohana,1625296644,0,0,False,CQyLQ03IfwC
17938554850538634,Thanks @unilever  much love 👏👏👏,chissoyohana,1625297099,0,0,False,CQyLQ03IfwC
17925636547646023,"@unilever your products have polluted the planet for decades, our natural environments have been devastated by your plastic. All to make profit for your share holders and now you demand that governments and tax payers money is used to fix your problem. And you use the voice of a citizen to highlight the plight. Your company could help that citizen more than most. How about you use that 9billion profit to tidy up your mess? How much money are you using to clean up the plastic in our oceans? Can you please tell us us the exact figures. @oneglobalocean",gavfernie_jones,1625306589,1,0,False,CQyLQ03IfwC
17880411083330587,❤️,sush_jc,1625331968,0,0,False,CQyLQ03IfwC
17853455000601346,@unilever you guys need to do 1000x more to address the plastic pollution problem that YOU among several other companies have caused !!!!!! DO WAY MORE.,thefashionczar,1625332291,0,1,False,CQyLQ03IfwC
17883327602481269,👏👏👏,alpha.logistik,1625517751,1,0,False,CQyLQ03IfwC
17900228729020321,😍😍😍👏👏👏,casinhadajuribeiro,1623325018,1,2,False,CP72hW9Ik6m
17914548133808777,👏,huzaima.aziz,1623327444,1,1,False,CP72hW9Ik6m
17919130843701910,😍😍😍😍👏👏👏,madelon.fernandes.5,1623361717,1,1,False,CP72hW9Ik6m
18170501140134786,👏🏾👏🏾,dr_mashishi,1623401603,1,0,False,CP72hW9Ik6m
18121167862210591,"We need this, amazing 👌",keanu_buys,1623403930,1,0,False,CP72hW9Ik6m
17846832716606762,Fuerza unilever,migueldiaz867,1623537445,0,0,False,CP72hW9Ik6m
17936033167539303,🙌🙌🙌🙌,wakilisha_sdgs,1623578315,1,0,False,CP72hW9Ik6m
17920405042642064,👏👏,mr_govind_parmar___,1623937358,0,0,False,CQA5bFCqA6z
17914986160825464,😍,mr_govind_parmar___,1623937359,0,0,False,CQA5bFCqA6z
17891555006108571,🙌,mr_govind_parmar___,1623937379,1,0,False,CQA5bFCqA6z
17889328451202246,👏👏,mr_govind_parmar___,1623937394,0,0,False,CQA5bFCqA6z
17897180126108129,Dm me,paid.deepika.rani1,1623937730,0,0,False,CQA5bFCqA6z
18089215159268221,❤️❤️,sports.claps,1623937870,0,0,False,CQA5bFCqA6z
17875103018344806,❤️,sports.claps,1623937871,0,0,False,CQA5bFCqA6z
17889986528305079,❤️❤️,sports.claps,1623938107,0,0,False,CQA5bFCqA6z
17900720878949857,🔥,jigar_parmar_0_0_7,1623939669,0,0,False,CQA5bFCqA6z
17919507526703183,🔥,jigar_parmar_0_0_7,1623940298,0,0,False,CQA5bFCqA6z
18234127879008715,🔥,jigar_parmar_0_0_7,1623940331,0,0,False,CQA5bFCqA6z
17900426740949484,🔥,jigar_parmar_0_0_7,1623940346,0,0,False,CQA5bFCqA6z
17886054857334424,🔥,jigar_parmar_0_0_7,1623940362,0,0,False,CQA5bFCqA6z
17894691965135572,🔥,jigar_parmar_0_0_7,1623940377,0,0,False,CQA5bFCqA6z
18006484600325236,🙌,mr_govind_parmar___,1623940694,0,0,False,CQA5bFCqA6z
17894946629128976,👏👏,mr_govind_parmar___,1623940709,0,0,False,CQA5bFCqA6z
17904073669971644,😍,mr_govind_parmar___,1623940724,0,0,False,CQA5bFCqA6z
18211901842078964,🔥,jigar_parmar_0_0_7,1623940742,0,0,False,CQA5bFCqA6z
17907733387936889,🙌,mr_govind_parmar___,1623940743,0,0,False,CQA5bFCqA6z
18135275362171520,😍,mr_govind_parmar___,1623940759,0,0,False,CQA5bFCqA6z
17914775554825092,🙌,mr_govind_parmar___,1623941448,0,0,False,CQA5bFCqA6z
18231989503035096,😍,mr_govind_parmar___,1623941459,0,0,False,CQA5bFCqA6z
17899627793059728,🔥,jigar_parmar_0_0_7,1623941823,0,0,False,CQA5bFCqA6z
17916955393744814,😍 This is soo good 😍,mumbai_food_heaven,1623964435,1,0,False,CQA5bFCqA6z
17888306732205333,How are you,mr.xinsituations,1622623852,0,0,False,CPdqifKqMlq
17858062718548760,😂😂,shital___gamit,1622625665,0,0,False,CPdqifKqMlq
17857222280563866,😂😂,shital___gamit,1622625667,0,0,False,CPdqifKqMlq
17931472078561977,"Unilever, Famous,",dvc.chatterji5,1622633131,0,0,False,CPdqifKqMlq
17970175726403215,Visit my profile to become rich 💹💹,stocks__india,1622634588,0,0,False,CPdqifKqMlq
17900323654899532,"black_magic_specialist_baba All WORLD FAMOUS GOLD MEDALIST +91-9001297031 
GET EX LOVE BACK MANTRA SPECIALIST ASTROLOGER
Black Magic _vashikaran Specialist +91-9001297031 
inter Cast Love solution, Husband wife dispute problems  Depression !!facing some problem in business ,Job related problems  all problem solution by baba ji in just one call
contect:+91-9001297031 समस्या छुपाने से नहीं बताने से दूर होंगी। ALL 𝙋𝙍𝙊𝘽𝙇𝙀𝙈 𝙎𝙊𝙇𝙐𝙏𝙄𝙊𝙉𝙎 𝙒𝙄𝙏𝙃𝙄𝙉 𝙅𝙐𝙎𝙏 𝙊𝙉𝙀 𝘾𝘼𝙇𝙇
𝘾𝙊𝙉𝙏. 𝙉𝙊.- +𝟗𝟏-9001297031
समस्या चाहे कैसी भी हो, हम करेंगे जड़ से ख़तम ।।
परेशानी जैसे : पति -पत्नी में अनबन,  प्रेम - विवाह 
नौकरी, कारोबार में रुकावट , कोर्ट केस, तलाक केस
सौतन दुश्मन से छुटकारा , लॉटरी सट्टा नंबर, 
वशीकरण करवाना या तुड़वाना , बीमारी में दवा न लगना।
खोया प्यार वापस पाएं, कारोबार, किया कराया ,
सौतन से छुटकारा, ।।
सिर्फ एक कॉल आपकी जिंदगी बदल सकता है। बस एक बार संपर्क करें।
𝐖𝐡𝐚𝐭𝐬𝐀𝐩𝐩 . ☎️ 𝐜𝐚𝐥𝐥 𝐦𝐞 +91-9001297031 #foru",loveparolm12345,1622636053,0,0,False,CPdqifKqMlq
17887672106221297,"BUY MOTHERSUMI CASH ,  cmp : 269 Target : 280 290 300 IN FEW WEEKS, follow @stockvidhya.in for more",stockvidhya.in,1622639449,0,0,False,CPdqifKqMlq
17922044587639451,Patanjali ayurved😍,shubhanshusahuu,1622643740,0,0,False,CPdqifKqMlq
17911519678738562,"Cadê o reembolso de todos os consumidores que participaram da campanha de cashback Cif? Isso é propaganda enganosa, é crime! Ninguém responde email, nem no WhatsApp exclusivo da promoção. Liguei para o 0800, respostas evasivas, falaram que iriam entrar em contato e nada! Vocês vão resolver agora no Procon e na justiça! Vergonha da  @unileverbrasil",fernandes.pri,1622645662,0,0,False,CPdqifKqMlq
18111845164243441,My mom works in your company. Very bad you guys teray your employees,vi_ve_kk,1622646753,0,0,False,CPdqifKqMlq
17909808133859277,😍😍,abhishekvermah,1622648276,0,0,False,CPdqifKqMlq
17899616734945614,Amul the taste of India 💪,absjeet,1622648604,0,0,False,CPdqifKqMlq
17908222432885577,🐰🧪,wild_dreams_new_hopes,1622651991,1,0,False,CPdqifKqMlq
17885989946162532,🙏🏻🙏🏻,mansi_gupta.__,1622652482,0,0,False,CPdqifKqMlq
17900295694918278,"My dear chemical company.. basic rule stored food is not good for health as per indian climate.. you can't store without chemicals,, chemicals are not good for health..",ramnarayanhr,1622656467,0,0,False,CPdqifKqMlq
17898134398968409,I want work in Unilever as Adviser 🙌,king.harmson,1622662225,0,1,False,CPdqifKqMlq
17850214562569935,😍😍,mr_throttle_stroker_93,1622665788,0,0,False,CPdqifKqMlq
17898730175038395,Fungi and plants are entirely different.,teenesh_verma,1622666233,0,0,False,CPdqifKqMlq
18112190491243155,Fungi and plants are entirely different.,teenesh_verma,1622666355,0,0,False,CPdqifKqMlq
17889679586105963,Freee palestine 🇵🇸 #freepalestine #boycottisraelproducts,midhlxj,1622669244,0,0,False,CPdqifKqMlq
17942663107498288,😍😍,ignasius.jonan,1622799129,0,0,False,CPdqifKqMlq
17928107563667784,@unileversa am currently running Laundry business am asking for support with detergent,kagiso_witnes,1628733971,0,0,False,CPdqifKqMlq
17917543141784919,@unileversa am currently running Laundry business am asking for support with detergent,kagiso_witnes,1628734156,0,0,False,CPdqifKqMlq
17850601778571918,STOP MET PLASTIC #pakdemacht,karolinaah.d,1620411201,0,0,False,COcvHjNquDz
17898023425996908,#pakdemacht,piengeurts,1620413354,0,0,False,COcvHjNquDz
18226262887042182,Vc e lindo de todo geito com óculos sem óculos vc arrasa vetdadeiramente,conceicaopellegrino,1620419853,0,0,False,COcvHjNquDz
18084597061268596,Bel @boosbnnvara,tanishbxx22,1620425077,0,0,False,COcvHjNquDz
17897370043915233,Stop met jullie plastic. Neem verantwoordelijkheid.,noryamaria,1620468395,0,0,False,COcvHjNquDz
17893592873081659,Een beter milieu begint bij de producent!,anna_wilmink,1620468992,0,0,False,COcvHjNquDz
17897563003929911,"If the products are safe to use, what's wrong with testing it on animals? So it's okay that testing would be performed on humans on a mass scale but not on animals? Smells fishy",sarvesheb,1620469605,0,0,False,COcvHjNquDz
17892840803095994,Stop met plastic!Zorg dat er een woordvoerder zich komt verantwoorden voor de puinhopen die jullie produceren. 😡 Quit being one of the most damaging companies in the world with the absurd amount of plastic that you produce and waste.,dineke_bonnier,1620475606,0,0,False,COcvHjNquDz
17905628014800148,Stop met plastic!Zorg dat er een woordvoerder zich komt verantwoorden voor de puinhopen die jullie produceren. 😡 Quit being one of the most damaging companies in the world with the absurd amount of plastic that you produce and waste.,dineke_bonnier,1620475626,0,0,False,COcvHjNquDz
17850604955573147,PRAAT MET TIM SCHIJTERDSSSSS,jenearomy,1620478384,0,0,False,COcvHjNquDz
17925847042586247,Hey Unilever! Pak even je verantwoordelijkheid!,hylkebreman,1620481724,0,0,False,COcvHjNquDz
17902589335919097,BEL #BOOS #pakdemacht stelletje losers,marielouise.henry,1620499303,0,0,False,COcvHjNquDz
17876617925288723,PRAAT MET TIM,iriss.bn,1620499956,0,0,False,COcvHjNquDz
18022518352306223,Een beter milieu begint bij de producent,nouk_hollands,1620520377,0,0,False,COcvHjNquDz
17896162367028724,We are sad that we have had to remove several racist comments made against Asian people on this post. We will not tolerate racism or hate speech of any kind and we will not hesitate to moderate comments of this nature in future. We are so proud of the community we’ve built together - we will continue to work hard to create a safe place for us all on Instagram. #StopAsianHate,unilever,1620652387,0,0,False,COcvHjNquDz
17901600754873732,Stop polluting our planet with your plastics.,evelienvanderkooi,1620765427,0,0,False,COcvHjNquDz
17905723966811592,"not only  @unilever  brand heritage it means too much to ghba.. and perhaps it going to hurt.. ""that is not yours"" : "" less then stage is your killer.. accountability : effectology.. judge of Israel is soooooo nice.. and you probably going to love competition, and why you were not neglected all along is exactly why.. god knows ! ceo's  god assistant of CEO is no joke.. @b.netanyahu  @sara.netanyahu - impersonfied tweekments  is part to your non neglecting and aid.. or lust to whip your body for marginal intervention impersonfied tweekments.. it's stressfull so.. but, your tools to fun @blacksmithfmjh",blacksmithfmjh,1620775226,0,1,False,COcvHjNquDz
17924054257611860,Unilever tests on animals... 👎🏼😔,neligat,1621627773,0,3,False,COcvHjNquDz
17885070659269691,Unilever tests on animals... 👎🏼😔,neligat,1621627801,0,0,False,COcvHjNquDz
17934305020522867,😍,amyyy_khan,1623852774,1,0,False,CQLNrtWIztl
17899972499027376,🙌,gaby_aa26.12,1623862952,1,0,False,CQLNrtWIztl
18215234224073642,I absolutely love this! Thanking for helping lead the change to make beauty a place for ALL people!,skinwithgwynne,1623871109,0,0,False,CQLNrtWIztl
17928026299573791,👏👏,tubazu,1623881653,1,0,False,CQLNrtWIztl
17917944778686820,❤️👏,justlivelovelaugh._,1623971361,1,0,False,CQLNrtWIztl
17895335873251401,❤️❤️❤️❤️,tavkw96,1628545402,1,0,False,CSRg1NRq0ef
17849905928626746,❤️❤️❤️❤️,shaikh_tauqueer7,1628341003,1,0,False,CSRg1NRq0ef
17844526112637286,APOLOGY APOLOGY ASK APOLOGY,carolxsz._._,1628352454,1,0,False,CSRg1NRq0ef
17923819516743451,🇮🇱🇮🇱🇮🇱🇮🇱🇮🇱🇮🇱,kosherterp,1628527757,2,0,False,CSRg1NRq0ef
17888641703478214,"Release the rabbits, that's not cool.I like your products but I don't feel comfortable comparing it because I have a rabbit and I wonder if my rabbit had it they would test it on it. so please stop, you use the animals just for profit because you don't want to stop selling to China  You are monsters only think of you",carolxsz._._,1628352409,1,3,False,CSRg1NRq0ef
17894710535262773,🇮🇱🇮🇱🇮🇱🇮🇱🇮🇱🇮🇱🇮🇱🇮🇱🇮🇱🇮🇱🇮🇱🇮🇱🇮🇱,cayla.jacoby,1628423266,4,0,False,CSRg1NRq0ef
17930136916643678,🇮🇱🇮🇱🇮🇱🇮🇱🇮🇱🇮🇱🇮🇱🇮🇱🇮🇱🇮🇱🇮🇱🇮🇱🇮🇱,cayla.jacoby,1628423253,4,0,False,CSRg1NRq0ef
17876846303455616,🙌🙌🙌🙌🙌🙌🙌,yvonne_kuria,1628369544,0,0,False,CSRg1NRq0ef
17901104816136088,🐰❌🐰❌🐰❌🐰❌🐰❌🐰❌🐰❌🐰❌🐰❌🐰❌🐰❌🐰❌🐰❌🐰❌🐰❌🐰❌🐰❌🐰❌🐰❌🐰❌,carolxsz._._,1628352216,0,0,False,CSRg1NRq0ef
17932465462627191,❤️❤️❤️❤️,shaikh_tauqueer7,1628341197,0,0,False,CSRg1NRq0ef
17897822609186055,Divino,migueldiaz867,1628444048,0,0,False,CSRg1NRq0ef
17859192437601477,👏❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️👏,asumanyeniceri,1628348426,0,0,False,CSRg1NRq0ef
17952822874495910,✡️BOYCOTT UNILEVER✡️,cayla.jacoby,1628423249,4,0,False,CSRg1NRq0ef
17966476117440923,✡️BOYCOTT UNILEVER✡️,cayla.jacoby,1628423262,4,0,False,CSRg1NRq0ef
18173762020178286,@unilever 💙💙💙,graduatefoods,1628349051,0,0,False,CSRg1NRq0ef
17870214410530245,@unilever 💙💙💙,graduatefoods,1628348539,0,0,False,CSRg1NRq0ef
17961832876443845,🇮🇱🇮🇱🇮🇱,plyashemnahui,1627299789,1,0,False,CRgh0bPq5oZ
17941736059547302,🇮🇱🇮🇱🇮🇱🇮🇱🇮🇱🇮🇱🇮🇱,cris_burkhart,1627300418,1,0,False,CRgh0bPq5oZ
17871142931493353,🇮🇱🇮🇱🇮🇱,plyashemnahui,1627304077,1,0,False,CRgh0bPq5oZ
17910278791870934,🇮🇱🇮🇱🇮🇱🇮🇱🇮🇱🇮🇱🇮🇱🇮🇱🇮🇱,la_fresh_nj,1627333086,1,0,False,CRgh0bPq5oZ
18240191152035700,Shame on your company,shelbyleet,1627351776,1,0,False,CRgh0bPq5oZ
17934964852598390,You hypocrites happy with where your anti Semitism has brought you?,kinamerika,1627353133,0,0,False,CRgh0bPq5oZ
17882584229410212,#boycottunilever you pro terrorist liberals are going down! 🇮🇱🇮🇱🇮🇱🇮🇱🇮🇱,j.emmett88,1627353268,0,0,False,CRgh0bPq5oZ
17887451192258475,#boycottunilever you pro terrorist liberals are going down! 🇮🇱🇮🇱🇮🇱🇮🇱🇮🇱,j.emmett88,1627353281,0,0,False,CRgh0bPq5oZ
17883393329498851,#endjewhatred,shilohbendavid92,1627366372,0,0,False,CRgh0bPq5oZ
17909096965975028,🇮🇱🇮🇱🇮🇱🇮🇱🇮🇱,tommychristensen92,1627380360,1,0,False,CRgh0bPq5oZ
18239076727052951,please go 100% cruelty free,ysaelynn,1627384784,0,0,False,CRgh0bPq5oZ
17910276997944196,"please go 100% cruelty free and vegan, for all brands please ❤️",ysaelynn,1627384821,0,0,False,CRgh0bPq5oZ
18243679735059053,Stand with human rights. Acknowledge the war crimes of the oppressor and follow the steps taken by Ben & Jerry's. It's not anti Semitic to boycott apartheid. #occupationisacrime #israelisanapartheidstate 🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸,dirty_chai5,1627399225,2,0,False,CRgh0bPq5oZ
